geracao,instante
5221.642,2026-02-10T10:43:00-03:00
5229.132,2026-02-10T10:44:00-03:00
5236.37549,2026-02-10T10:45:00-03:00
5243.86475,2026-02-10T10:46:00-03:00
5251.35449,2026-02-10T10:47:00-03:00
5258.47559,2026-02-10T10:48:00-03:00
5265.96533,2026-02-10T10:49:00-03:00
5273.209,2026-02-10T10:50:00-03:00
5280.698,2026-02-10T10:51:00-03:00
5288.188,2026-02-10T10:52:00-03:00
5295.43164,2026-02-10T10:53:00-03:00
5302.921,2026-02-10T10:54:00-03:00
5310.042,2026-02-10T10:55:00-03:00
5317.6543,2026-02-10T10:56:00-03:00
5324.776,2026-02-10T10:57:00-03:00
5332.3877,2026-02-10T10:58:00-03:00
5339.509,2026-02-10T10:59:00-03:00
5344.19971,2026-02-10T11:00:00-03:00
5352.18,2026-02-10T11:01:00-03:00
5358.585,2026-02-10T11:02:00-03:00
5364.78,2026-02-10T11:03:00-03:00
5371.18457,2026-02-10T11:04:00-03:00
5377.38037,2026-02-10T11:05:00-03:00
5383.785,2026-02-10T11:06:00-03:00
5389.98,2026-02-10T11:07:00-03:00
5396.385,2026-02-10T11:08:00-03:00
5402.79053,2026-02-10T11:09:00-03:00
5408.88037,2026-02-10T11:10:00-03:00
5415.285,2026-02-10T11:11:00-03:00
5421.48,2026-02-10T11:12:00-03:00
5427.88525,2026-02-10T11:13:00-03:00
5434.29,2026-02-10T11:14:00-03:00
5440.38,2026-02-10T11:15:00-03:00
5446.785,2026-02-10T11:16:00-03:00
5452.98,2026-02-10T11:17:00-03:00
5459.385,2026-02-10T11:18:00-03:00
5465.78955,2026-02-10T11:19:00-03:00
5471.88037,2026-02-10T11:20:00-03:00
5478.285,2026-02-10T11:21:00-03:00
5484.48,2026-02-10T11:22:00-03:00
5490.885,2026-02-10T11:23:00-03:00
5497.08057,2026-02-10T11:24:00-03:00
5503.48535,2026-02-10T11:25:00-03:00
5509.68,2026-02-10T11:26:00-03:00
5516.085,2026-02-10T11:27:00-03:00
5522.49,2026-02-10T11:28:00-03:00
5528.685,2026-02-10T11:29:00-03:00
5519.865,2026-02-10T11:30:00-03:00
5534.547,2026-02-10T11:31:00-03:00
5541.587,2026-02-10T11:32:00-03:00
5545.782,2026-02-10T11:33:00-03:00
5550.11963,2026-02-10T11:34:00-03:00
5554.316,2026-02-10T11:35:00-03:00
5558.65332,2026-02-10T11:36:00-03:00
5562.84863,2026-02-10T11:37:00-03:00
5567.186,2026-02-10T11:38:00-03:00
5571.38232,2026-02-10T11:39:00-03:00
5575.71973,2026-02-10T11:40:00-03:00
5579.915,2026-02-10T11:41:00-03:00
5584.18164,2026-02-10T11:42:00-03:00
5588.52,2026-02-10T11:43:00-03:00
5592.71533,2026-02-10T11:44:00-03:00
5597.053,2026-02-10T11:45:00-03:00
5601.32031,2026-02-10T11:46:00-03:00
5605.51563,2026-02-10T11:47:00-03:00
5609.85352,2026-02-10T11:48:00-03:00
5614.19141,2026-02-10T11:49:00-03:00
5618.316,2026-02-10T11:50:00-03:00
5622.72461,2026-02-10T11:51:00-03:00
5626.84863,2026-02-10T11:52:00-03:00
5631.186,2026-02-10T11:53:00-03:00
5635.382,2026-02-10T11:54:00-03:00
5639.71973,2026-02-10T11:55:00-03:00
5643.915,2026-02-10T11:56:00-03:00
5648.253,2026-02-10T11:57:00-03:00
5652.59131,2026-02-10T11:58:00-03:00
5656.78662,2026-02-10T11:59:00-03:00
5651.215,2026-02-10T12:00:00-03:00
5658.22461,2026-02-10T12:01:00-03:00
5658.86865,2026-02-10T12:02:00-03:00
5659.491,2026-02-10T12:03:00-03:00
5660.12451,2026-02-10T12:04:00-03:00
5660.768,2026-02-10T12:05:00-03:00
5661.391,2026-02-10T12:06:00-03:00
5662.03467,2026-02-10T12:07:00-03:00
5662.65771,2026-02-10T12:08:00-03:00
5663.30127,2026-02-10T12:09:00-03:00
5663.946,2026-02-10T12:10:00-03:00
5664.568,2026-02-10T12:11:00-03:00
5665.2124,2026-02-10T12:12:00-03:00
5665.824,2026-02-10T12:13:00-03:00
5666.46826,2026-02-10T12:14:00-03:00
5667.09131,2026-02-10T12:15:00-03:00
5667.735,2026-02-10T12:16:00-03:00
5668.358,2026-02-10T12:17:00-03:00
5669.00146,2026-02-10T12:18:00-03:00
5669.646,2026-02-10T12:19:00-03:00
5670.258,2026-02-10T12:20:00-03:00
5670.902,2026-02-10T12:21:00-03:00
5671.52441,2026-02-10T12:22:00-03:00
5672.16846,2026-02-10T12:23:00-03:00
5672.812,2026-02-10T12:24:00-03:00
5673.42432,2026-02-10T12:25:00-03:00
5674.07861,2026-02-10T12:26:00-03:00
5674.691,2026-02-10T12:27:00-03:00
5675.33447,2026-02-10T12:28:00-03:00
5675.95752,2026-02-10T12:29:00-03:00
5675.3877,2026-02-10T12:30:00-03:00
5672.62,2026-02-10T12:31:00-03:00
5668.32959,2026-02-10T12:32:00-03:00
5665.77344,2026-02-10T12:33:00-03:00
5663.174,2026-02-10T12:34:00-03:00
5660.5293,2026-02-10T12:35:00-03:00
5657.973,2026-02-10T12:36:00-03:00
5655.33,2026-02-10T12:37:00-03:00
5652.687,2026-02-10T12:38:00-03:00
5650.12939,2026-02-10T12:39:00-03:00
5647.6167,2026-02-10T12:40:00-03:00
5644.93,2026-02-10T12:41:00-03:00
5642.287,2026-02-10T12:42:00-03:00
5639.773,2026-02-10T12:43:00-03:00
5637.08643,2026-02-10T12:44:00-03:00
5634.57373,2026-02-10T12:45:00-03:00
5631.92969,2026-02-10T12:46:00-03:00
5629.28662,2026-02-10T12:47:00-03:00
5626.77344,2026-02-10T12:48:00-03:00
5624.13037,2026-02-10T12:49:00-03:00
5621.57275,2026-02-10T12:50:00-03:00
5618.92969,2026-02-10T12:51:00-03:00
5616.37354,2026-02-10T12:52:00-03:00
5613.73047,2026-02-10T12:53:00-03:00
5611.173,2026-02-10T12:54:00-03:00
5608.53,2026-02-10T12:55:00-03:00
5605.88672,2026-02-10T12:56:00-03:00
5603.37354,2026-02-10T12:57:00-03:00
5600.72949,2026-02-10T12:58:00-03:00
5598.17334,2026-02-10T12:59:00-03:00
5597.62451,2026-02-10T13:00:00-03:00
5589.622,2026-02-10T13:01:00-03:00
5585.21631,2026-02-10T13:02:00-03:00
5580.8833,2026-02-10T13:03:00-03:00
5576.62256,2026-02-10T13:04:00-03:00
5572.217,2026-02-10T13:05:00-03:00
5567.956,2026-02-10T13:06:00-03:00
5563.55,2026-02-10T13:07:00-03:00
5559.14453,2026-02-10T13:08:00-03:00
5554.95557,2026-02-10T13:09:00-03:00
5550.478,2026-02-10T13:10:00-03:00
5546.289,2026-02-10T13:11:00-03:00
5541.884,2026-02-10T13:12:00-03:00
5537.622,2026-02-10T13:13:00-03:00
5533.217,2026-02-10T13:14:00-03:00
5528.884,2026-02-10T13:15:00-03:00
5524.622,2026-02-10T13:16:00-03:00
5520.289,2026-02-10T13:17:00-03:00
5515.8833,2026-02-10T13:18:00-03:00
5511.62256,2026-02-10T13:19:00-03:00
5507.217,2026-02-10T13:20:00-03:00
5502.81152,2026-02-10T13:21:00-03:00
5498.622,2026-02-10T13:22:00-03:00
5494.217,2026-02-10T13:23:00-03:00
5489.8833,2026-02-10T13:24:00-03:00
5485.62256,2026-02-10T13:25:00-03:00
5481.217,2026-02-10T13:26:00-03:00
5476.956,2026-02-10T13:27:00-03:00
5472.622,2026-02-10T13:28:00-03:00
5468.217,2026-02-10T13:29:00-03:00
5468.0,2026-02-10T13:30:00-03:00
5461.19971,2026-02-10T13:31:00-03:00
5453.03955,2026-02-10T13:32:00-03:00
5447.85547,2026-02-10T13:33:00-03:00
5442.67,2026-02-10T13:34:00-03:00
5437.73975,2026-02-10T13:35:00-03:00
5432.55469,2026-02-10T13:36:00-03:00
5427.54,2026-02-10T13:37:00-03:00
5422.355,2026-02-10T13:38:00-03:00
5417.34,2026-02-10T13:39:00-03:00
5412.1543,2026-02-10T13:40:00-03:00
5406.97,2026-02-10T13:41:00-03:00
5402.04,2026-02-10T13:42:00-03:00
5396.855,2026-02-10T13:43:00-03:00
5391.84,2026-02-10T13:44:00-03:00
5386.655,2026-02-10T13:45:00-03:00
5381.46973,2026-02-10T13:46:00-03:00
5376.53955,2026-02-10T13:47:00-03:00
5371.35547,2026-02-10T13:48:00-03:00
5366.255,2026-02-10T13:49:00-03:00
5361.23975,2026-02-10T13:50:00-03:00
5356.05469,2026-02-10T13:51:00-03:00
5351.04,2026-02-10T13:52:00-03:00
5345.855,2026-02-10T13:53:00-03:00
5340.67,2026-02-10T13:54:00-03:00
5335.6543,2026-02-10T13:55:00-03:00
5330.47,2026-02-10T13:56:00-03:00
5325.54,2026-02-10T13:57:00-03:00
5320.355,2026-02-10T13:58:00-03:00
5315.17,2026-02-10T13:59:00-03:00
5309.08447,2026-02-10T14:00:00-03:00
5297.40674,2026-02-10T14:01:00-03:00
5288.155,2026-02-10T14:02:00-03:00
5279.20654,2026-02-10T14:03:00-03:00
5270.10645,2026-02-10T14:04:00-03:00
5260.855,2026-02-10T14:05:00-03:00
5251.90625,2026-02-10T14:06:00-03:00
5242.80664,2026-02-10T14:07:00-03:00
5233.555,2026-02-10T14:08:00-03:00
5224.60645,2026-02-10T14:09:00-03:00
5215.355,2026-02-10T14:10:00-03:00
5206.10352,2026-02-10T14:11:00-03:00
5197.30664,2026-02-10T14:12:00-03:00
5188.05566,2026-02-10T14:13:00-03:00
5179.107,2026-02-10T14:14:00-03:00
5169.85449,2026-02-10T14:15:00-03:00
5160.75537,2026-02-10T14:16:00-03:00
5151.80664,2026-02-10T14:17:00-03:00
5142.555,2026-02-10T14:18:00-03:00
5133.455,2026-02-10T14:19:00-03:00
5124.50635,2026-02-10T14:20:00-03:00
5115.255,2026-02-10T14:21:00-03:00
5106.00342,2026-02-10T14:22:00-03:00
5097.20654,2026-02-10T14:23:00-03:00
5087.955,2026-02-10T14:24:00-03:00
5078.703,2026-02-10T14:25:00-03:00
5069.75537,2026-02-10T14:26:00-03:00
5060.655,2026-02-10T14:27:00-03:00
5051.404,2026-02-10T14:28:00-03:00
5042.607,2026-02-10T14:29:00-03:00
5054.245,2026-02-10T14:30:00-03:00
5022.067,2026-02-10T14:31:00-03:00
4999.347,2026-02-10T14:32:00-03:00
4984.91,2026-02-10T14:33:00-03:00
4970.71,2026-02-10T14:34:00-03:00
4956.74658,2026-02-10T14:35:00-03:00
4942.30957,2026-02-10T14:36:00-03:00
4927.87354,2026-02-10T14:37:00-03:00
4913.91,2026-02-10T14:38:00-03:00
4899.473,2026-02-10T14:39:00-03:00
4885.74658,2026-02-10T14:40:00-03:00
4871.30957,2026-02-10T14:41:00-03:00
4856.873,2026-02-10T14:42:00-03:00
4843.147,2026-02-10T14:43:00-03:00
4828.71,2026-02-10T14:44:00-03:00
4814.74658,2026-02-10T14:45:00-03:00
4800.31,2026-02-10T14:46:00-03:00
4786.11035,2026-02-10T14:47:00-03:00
4772.147,2026-02-10T14:48:00-03:00
4757.71,2026-02-10T14:49:00-03:00
4743.74658,2026-02-10T14:50:00-03:00
4729.30957,2026-02-10T14:51:00-03:00
4715.11035,2026-02-10T14:52:00-03:00
4700.67334,2026-02-10T14:53:00-03:00
4686.947,2026-02-10T14:54:00-03:00
4672.51,2026-02-10T14:55:00-03:00
4658.07275,2026-02-10T14:56:00-03:00
4644.34668,2026-02-10T14:57:00-03:00
4629.91,2026-02-10T14:58:00-03:00
4615.473,2026-02-10T14:59:00-03:00
4603.053,2026-02-10T15:00:00-03:00
4581.11035,2026-02-10T15:01:00-03:00
4564.52441,2026-02-10T15:02:00-03:00
4547.37646,2026-02-10T15:03:00-03:00
4530.22852,2026-02-10T15:04:00-03:00
4513.92432,2026-02-10T15:05:00-03:00
4496.77637,2026-02-10T15:06:00-03:00
4479.629,2026-02-10T15:07:00-03:00
4463.32471,2026-02-10T15:08:00-03:00
4446.177,2026-02-10T15:09:00-03:00
4429.59131,2026-02-10T15:10:00-03:00
4412.44336,2026-02-10T15:11:00-03:00
4395.295,2026-02-10T15:12:00-03:00
4378.991,2026-02-10T15:13:00-03:00
4361.84326,2026-02-10T15:14:00-03:00
4345.258,2026-02-10T15:15:00-03:00
4328.11035,2026-02-10T15:16:00-03:00
4311.243,2026-02-10T15:17:00-03:00
4294.65771,2026-02-10T15:18:00-03:00
4277.51,2026-02-10T15:19:00-03:00
4260.362,2026-02-10T15:20:00-03:00
4244.05762,2026-02-10T15:21:00-03:00
4226.91,2026-02-10T15:22:00-03:00
4210.32471,2026-02-10T15:23:00-03:00
4193.458,2026-02-10T15:24:00-03:00
4176.31,2026-02-10T15:25:00-03:00
4159.162,2026-02-10T15:26:00-03:00
4142.85742,2026-02-10T15:27:00-03:00
4125.71,2026-02-10T15:28:00-03:00
4109.12451,2026-02-10T15:29:00-03:00
4108.0,2026-02-10T15:30:00-03:00
4083.427,2026-02-10T15:31:00-03:00
4051.09351,2026-02-10T15:32:00-03:00
4031.36987,2026-02-10T15:33:00-03:00
4012.29321,2026-02-10T15:34:00-03:00
3992.57,2026-02-10T15:35:00-03:00
3973.49341,2026-02-10T15:36:00-03:00
3954.09326,2026-02-10T15:37:00-03:00
3934.36987,2026-02-10T15:38:00-03:00
3915.29321,2026-02-10T15:39:00-03:00
3895.57,2026-02-10T15:40:00-03:00
3876.17,2026-02-10T15:41:00-03:00
3857.093,2026-02-10T15:42:00-03:00
3837.37,2026-02-10T15:43:00-03:00
3817.64673,2026-02-10T15:44:00-03:00
3798.89331,2026-02-10T15:45:00-03:00
3779.17041,2026-02-10T15:46:00-03:00
3760.09351,2026-02-10T15:47:00-03:00
3740.36987,2026-02-10T15:48:00-03:00
3720.64673,2026-02-10T15:49:00-03:00
3701.89331,2026-02-10T15:50:00-03:00
3682.17017,2026-02-10T15:51:00-03:00
3663.4165,2026-02-10T15:52:00-03:00
3643.36987,2026-02-10T15:53:00-03:00
3623.97,2026-02-10T15:54:00-03:00
3604.24683,2026-02-10T15:55:00-03:00
3585.49341,2026-02-10T15:56:00-03:00
3565.76953,2026-02-10T15:57:00-03:00
3546.69336,2026-02-10T15:58:00-03:00
3527.29346,2026-02-10T15:59:00-03:00
3531.45313,2026-02-10T16:00:00-03:00
3485.4,2026-02-10T16:01:00-03:00
3464.05,2026-02-10T16:02:00-03:00
3442.7002,2026-02-10T16:03:00-03:00
3422.4,2026-02-10T16:04:00-03:00
3401.05,2026-02-10T16:05:00-03:00
3379.7,2026-02-10T16:06:00-03:00
3359.4,2026-02-10T16:07:00-03:00
3338.05,2026-02-10T16:08:00-03:00
3317.4,2026-02-10T16:09:00-03:00
3296.4,2026-02-10T16:10:00-03:00
3274.7,2026-02-10T16:11:00-03:00
3254.4,2026-02-10T16:12:00-03:00
3233.05,2026-02-10T16:13:00-03:00
3211.7,2026-02-10T16:14:00-03:00
3191.4,2026-02-10T16:15:00-03:00
3169.7,2026-02-10T16:16:00-03:00
3149.4,2026-02-10T16:17:00-03:00
3128.05,2026-02-10T16:18:00-03:00
3107.4,2026-02-10T16:19:00-03:00
3086.05,2026-02-10T16:20:00-03:00
3064.7,2026-02-10T16:21:00-03:00
3044.4,2026-02-10T16:22:00-03:00
3023.05,2026-02-10T16:23:00-03:00
3002.4,2026-02-10T16:24:00-03:00
2981.05,2026-02-10T16:25:00-03:00
2960.75,2026-02-10T16:26:00-03:00
2939.4,2026-02-10T16:27:00-03:00
2918.05,2026-02-10T16:28:00-03:00
2897.4,2026-02-10T16:29:00-03:00
2926.45,2026-02-10T16:30:00-03:00
2868.30225,2026-02-10T16:31:00-03:00
2831.858,2026-02-10T16:32:00-03:00
2809.62671,2026-02-10T16:33:00-03:00
2787.39575,2026-02-10T16:34:00-03:00
2766.25757,2026-02-10T16:35:00-03:00
2744.02661,2026-02-10T16:36:00-03:00
2721.79565,2026-02-10T16:37:00-03:00
2700.29346,2026-02-10T16:38:00-03:00
2678.42651,2026-02-10T16:39:00-03:00
2656.92432,2026-02-10T16:40:00-03:00
2634.693,2026-02-10T16:41:00-03:00
2613.55542,2026-02-10T16:42:00-03:00
2591.32446,2026-02-10T16:43:00-03:00
2569.09326,2026-02-10T16:44:00-03:00
2547.591,2026-02-10T16:45:00-03:00
2525.72437,2026-02-10T16:46:00-03:00
2503.49341,2026-02-10T16:47:00-03:00
2481.99121,2026-02-10T16:48:00-03:00
2459.76,2026-02-10T16:49:00-03:00
2437.52881,2026-02-10T16:50:00-03:00
2416.02686,2026-02-10T16:51:00-03:00
2393.79565,2026-02-10T16:52:00-03:00
2372.658,2026-02-10T16:53:00-03:00
2350.42651,2026-02-10T16:54:00-03:00
2328.92432,2026-02-10T16:55:00-03:00
2306.693,2026-02-10T16:56:00-03:00
2284.4624,2026-02-10T16:57:00-03:00
2262.5957,2026-02-10T16:58:00-03:00
2241.45776,2026-02-10T16:59:00-03:00
2225.76514,2026-02-10T17:00:00-03:00
2196.93,2026-02-10T17:01:00-03:00
2175.76025,2026-02-10T17:02:00-03:00
2153.49487,2026-02-10T17:03:00-03:00
2131.23,2026-02-10T17:04:00-03:00
2109.69482,2026-02-10T17:05:00-03:00
2087.43,2026-02-10T17:06:00-03:00
2066.26,2026-02-10T17:07:00-03:00
2043.99512,2026-02-10T17:08:00-03:00
2022.825,2026-02-10T17:09:00-03:00
2000.55994,2026-02-10T17:10:00-03:00
1977.92993,2026-02-10T17:11:00-03:00
1956.76013,2026-02-10T17:12:00-03:00
1934.49487,2026-02-10T17:13:00-03:00
1912.96,2026-02-10T17:14:00-03:00
1890.69507,2026-02-10T17:15:00-03:00
1868.42981,2026-02-10T17:16:00-03:00
1847.26,2026-02-10T17:17:00-03:00
1824.995,2026-02-10T17:18:00-03:00
1803.46008,2026-02-10T17:19:00-03:00
1781.55981,2026-02-10T17:20:00-03:00
1759.29492,2026-02-10T17:21:00-03:00
1737.76,2026-02-10T17:22:00-03:00
1715.49512,2026-02-10T17:23:00-03:00
1693.95984,2026-02-10T17:24:00-03:00
1671.695,2026-02-10T17:25:00-03:00
1649.43,2026-02-10T17:26:00-03:00
1628.26013,2026-02-10T17:27:00-03:00
1605.99487,2026-02-10T17:28:00-03:00
1584.825,2026-02-10T17:29:00-03:00
1583.0,2026-02-10T17:30:00-03:00
1552.49329,2026-02-10T17:31:00-03:00
1513.3822,2026-02-10T17:32:00-03:00
1490.69775,2026-02-10T17:33:00-03:00
1466.84009,2026-02-10T17:34:00-03:00
1443.76453,2026-02-10T17:35:00-03:00
1419.90674,2026-02-10T17:36:00-03:00
1396.04883,2026-02-10T17:37:00-03:00
1373.36438,2026-02-10T17:38:00-03:00
1349.11548,2026-02-10T17:39:00-03:00
1326.43115,2026-02-10T17:40:00-03:00
1302.57336,2026-02-10T17:41:00-03:00
1279.4978,2026-02-10T17:42:00-03:00
1255.64,2026-02-10T17:43:00-03:00
1231.78223,2026-02-10T17:44:00-03:00
